file,label
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1376).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1069).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (46).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (471).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1410).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (239).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1235).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1136).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (647).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (132).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1077).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (407).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (386).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (591).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (129).jpeg,Cool Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (496).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (419).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (837).jpeg,Cool Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (417).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1461).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (712).jpeg,Food Fries
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1087).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (770).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (587).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1362).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (437).jpeg,Cool Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (936).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (792).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (231).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (211).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (326).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1228).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (604).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1187).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (242).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (147).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1283).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1347).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (311).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1143).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (697).jpeg,Cool Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (458).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (48).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1455).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (668).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (549).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (454).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (17).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (489).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1057).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (190).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1225).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1258).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1275).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1390).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (128).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (163).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (92).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (195).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (507).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (538).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (97).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (933).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (622).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1488).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (721).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (588).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (729).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1232).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1343).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (7).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (374).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (970).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1367).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (180).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (340).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (472).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1480).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (451).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (723).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (13).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (95).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1180).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (862).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (948).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (36).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1147).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (481).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (838).jpeg,Cool Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1099).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1467).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (44).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (783).jpeg,Cool Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (941).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (172).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (739).jpeg,Food Taco
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (734).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (14).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1291).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (251).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (900).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1266).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1085).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1408).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (539).jpeg,Cool Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1224).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1490).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (755).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (470).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1066).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1441).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (529).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (141).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (967).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1375).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1475).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (332).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (565).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (76).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (249).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (887).jpeg,Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (581).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (424).jpeg,Cool Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (399).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (459).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (327).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (210).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (777).jpeg,Cool Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1339).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (432).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1489).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (367).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (357).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (267).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1031).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (868).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1445).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (876).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (304).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (443).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (556).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (258).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (855).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1120).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (945).jpeg,Food Taquito
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1463).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (154).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (688).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1173).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (400).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (711).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1154).jpeg,Food Burger
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (986).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (184).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (810).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (449).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (969).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (333).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (406).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (265).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1233).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1209).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (398).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (160).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1101).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (879).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (505).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (724).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (497).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (405).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (732).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (130).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1340).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (514).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (401).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1049).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (782).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (164).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (22).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (911).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (641).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (812).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (625).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (846).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (790).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (780).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (225).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (618).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (331).jpeg,Image of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1289).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (553).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1001).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (845).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1023).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1371).jpeg,Appetizing Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (926).jpeg,Food Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (35).jpeg,Crispy Chickens
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (1175).jpeg,Picture of Crispy Chicken
/tmp/tmpb7o9uijb/Fast Food Classification V2/Train/Crispy Chicken/Crispy Chicken-Train (335).jpeg,Image of Crispy Chicken
